Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Category
433,178225,8975,T-114,Thankful Baptist Church,FAIMPORT480841,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCC-07-10001,1071,0,0,0.0,1071,OGLETHORPE,0.0,3/28/2024 0:00,3/28/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
433,176288,5938,T-114,Thankful Baptist Church,478913,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,C-28-10001,17,0,0,0.51,17,OGLETHORPE,0.03,2/27/2024 15:14,2/27/2024 10:58,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"PRODUCE, FRESH SHL",Mixed Produce
713,175990,842,B-136,Burt's United Methodist Church,478618,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,1,0,0,4.86,27,OGLETHORPE,0.18,2/26/2024 13:44,2/26/2024 14:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,USDA DICED TOMATOES NO SALT CCC,Vegetables 
451,173194,690,L-105,Lexington Baptist Church,476824,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,42,0,0,0.0,42,OGLETHORPE,0.0,1/17/2024 14:30,1/17/2024 12:10,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"ASSORTED BEVERAGES, SHL",Beverages
162,182138,8975,O-101,Oglethorpe County Senior Center,FAIMPORT484742,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-07-10001,25,0,0,0.0,25,OGLETHORPE,0.0,6/3/2024 0:00,6/3/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
433,181541,8974,T-114,Thankful Baptist Church,FAIMPORT484145,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCW-04-10000,101,0,0,0.0,101,OGLETHORPE,0.0,5/24/2024 0:00,5/24/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"BREAD AND BAKERY, SHL RETAIL PICKUPS",Grains
433,175502,6979,T-114,Thankful Baptist Church,478131,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,C-50-10017,50,0,0,0.0,2000,OGLETHORPE,0.0,2/17/2024 7:00,2/17/2024 9:51,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"USDA 2% MILK, FRESH CCC",Dairy
451,176927,8497,L-105,Lexington Baptist Church,479549,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10048,60,0,0,0.0,1920,OGLETHORPE,0.0,3/11/2024 14:30,3/12/2024 9:29,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA MANDARIN ORANGES,Fruits
433,175208,690,T-114,Thankful Baptist Church,477837,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-03-10013,34,0,0,0.0,34,OGLETHORPE,0.0,2/6/2024 15:14,2/6/2024 10:51,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"ASSORTED BEVERAGES, SHL",Beverages
433,181132,5407,T-114,Thankful Baptist Church,483737,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,F-15-10000,93,0,0,16.74,93,OGLETHORPE,0.18,5/21/2024 15:14,5/21/2024 10:57,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"MEAT & SEAFOOD, FROZEN SHL",Proteins
162,173307,8914,O-101,Oglethorpe County Senior Center,476936,,FP/OP/USDA,SENIOR-Agency,USDA,N-50-10310,1,0,0,4.86,27,OGLETHORPE,0.18,1/24/2024 13:38,1/25/2024 14:31,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA DICED POTATOES,Potatoes 
433,182369,8970,T-114,Thankful Baptist Church,FAIMPORT484973,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCW-16-10001,4,0,0,0.0,4,OGLETHORPE,0.0,6/14/2024 0:00,6/14/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
940,181788,6936,O-114,Oconee Baptist Church ,484392,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90388,5,0,0,3.0,150,OGLETHORPE,0.02,6/6/2024 0:00,6/6/2024 11:37,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,PEACHES,Fruits
817,178738,5938,F2KOGL,Food 2 Kids Oglethorpe County,481352,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,C-28-10001,40,0,0,0.0,40,OGLETHORPE,0.0,4/18/2024 15:30,4/24/2024 11:26,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"PRODUCE, FRESH SHL",Mixed Produce
433,176047,8957,T-114,Thankful Baptist Church,478674,,FP/OP/GNAP/USDA,YOUTH-Agency,YELLOW RECEIPT - SHN,N-25-11956,1,0,0,0.72,4,OGLETHORPE,0.18,2/27/2024 15:14,2/27/2024 11:21,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,HONEYMAID GRAHAM CRACKERS,Food Misc.
433,173781,8918,T-114,Thankful Baptist Church,477410,,FP/OP/GNAP/USDA,YOUTH-Agency,LOCAL - LL,N-25-11950,1,0,0,0.36,2,OGLETHORPE,0.18,2/6/2024 15:14,2/6/2024 11:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,GHIRARDELLI DARK CHOCOLATE,Food Misc.
433,177134,235,T-114,Thankful Baptist Church,479755,,FP/OP/GNAP/USDA,YOUTH-Agency,LOCAL - LL,W-03-10012,141,0,0,0.0,141,OGLETHORPE,0.0,3/12/2024 15:14,3/12/2024 10:56,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"ASSORTED BEVERAGES, LL",Beverages
451,180426,683,L-105,Lexington Baptist Church,483032,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,134,0,0,24.12,134,OGLETHORPE,0.18,5/8/2024 14:30,5/8/2024 11:51,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,MISC. FOOD BOX SHL,Food Misc.
451,173918,5958,L-105,Lexington Baptist Church,477547,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,34,0,0,6.12,34,OGLETHORPE,0.18,1/31/2024 14:30,1/31/2024 12:05,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"COOLER FOOD, MISC. SHL",Food Misc.
451,176927,8783,L-105,Lexington Baptist Church,479549,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10308,13,0,0,0.0,299,OGLETHORPE,0.0,3/11/2024 14:30,3/12/2024 9:29,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA RAISINS,Fruits
1007,173286,8873,S-141,SWAG Ministries,476915,,FP/OP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,F-10-10001,1,0,0,0.09,3,OGLETHORPE,0.03,1/26/2024 3:37,2/20/2024 13:35,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,OUTSHINE STRAWBERRY BANANA SMOOTHIE CUBES,Beverages
1007,180041,8761,S-141,SWAG Ministries,482649,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10306,1,0,0,4.5,25,OGLETHORPE,0.18,5/8/2024 8:00,5/8/2024 10:45,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA WHOLE DEGLET DATES,Fruits
162,179302,8976,O-101,Oglethorpe County Senior Center,FAIMPORT481915,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-28-10001,10,0,0,0.0,10,OGLETHORPE,0.0,4/15/2024 0:00,4/15/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"PRODUCE, SHL RETAIL PICKUPS",Mixed Produce
713,172822,4555,B-136,Burt's United Methodist Church,476453,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90042,8,0,0,57.6,320,OGLETHORPE,0.18,1/16/2024 13:44,1/16/2024 12:52,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,USDA CHICKEN DRUMSTICKS CCC,Proteins
451,173549,5772,L-105,Lexington Baptist Church,477178,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-10000,70,0,0,2.1,70,OGLETHORPE,0.03,1/24/2024 14:30,1/24/2024 12:07,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"PRODUCE, FRESH LL",Mixed Produce
451,181689,875,L-105,Lexington Baptist Church,484293,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,64,0,0,0.0,64,OGLETHORPE,0.0,5/31/2024 14:30,5/31/2024 11:56,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"BREAD & BAKERY, ASSORTED SHL",Grains
433,179147,6780,T-114,Thankful Baptist Church,481760,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,C-50-10024,42,0,0,0.0,1806,OGLETHORPE,0.0,4/20/2024 7:00,4/22/2024 13:45,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,USDA APPLES,Fruits
451,180869,688,L-105,Lexington Baptist Church,483475,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,2,0,0,0.36,2,OGLETHORPE,0.18,5/15/2024 14:30,5/15/2024 11:33,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"ASSORTED NON-FOOD ITEMS, SHL",Non-Food Misc.
451,175962,92,L-105,Lexington Baptist Church,478590,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-01-10002,4,0,0,0.72,4,OGLETHORPE,0.18,2/21/2024 14:30,2/21/2024 11:59,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"ASSORTED NON-FOOD ITEMS, LL",Non-Food Misc.
940,179292,8975,O-114,Oconee Baptist Church ,FAIMPORT481905,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,142,0,0,0.0,142,OGLETHORPE,0.0,4/18/2024 0:00,4/18/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
1007,180322,5772,S-141,SWAG Ministries,482928,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-10000,30,0,0,0.0,30,OGLETHORPE,0.0,5/15/2024 8:00,5/15/2024 9:35,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"PRODUCE, FRESH LL",Mixed Produce
713,172374,8881,B-136,Burt's United Methodist Church,476005,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-03-11786,2,0,0,0.0,26,OGLETHORPE,0.0,1/5/2024 13:44,1/26/2024 9:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,GATORADE ZERO FRUIT PUNCH,Beverages
433,173114,690,T-114,Thankful Baptist Church,476744,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-03-10013,72,0,0,0.0,72,OGLETHORPE,0.0,1/16/2024 15:14,1/16/2024 11:00,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"ASSORTED BEVERAGES, SHL",Beverages
451,176383,4715,L-105,Lexington Baptist Church,479008,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90461,1,0,0,4.0,40,OGLETHORPE,0.1,3/5/2024 14:30,3/6/2024 10:50,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA ALASKAN POLLACK FISH FILLETS,Proteins
1007,179516,84,S-141,SWAG Ministries,482129,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,4,0,0,19.44,108,OGLETHORPE,0.18,5/1/2024 15:42,5/8/2024 10:44,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA GREEN BEANS,Vegetables 
433,173781,7309,T-114,Thankful Baptist Church,477410,,FP/OP/GNAP/USDA,YOUTH-Agency,GNAP,N-40-10250,1,0,0,2.7,27,OGLETHORPE,0.1,2/6/2024 15:14,2/6/2024 11:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,GNAP MIXED VEGETABLES,Vegetables 
433,181784,7083,T-114,Thankful Baptist Church,484388,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,C-50-10029,138,0,0,0.0,1656,OGLETHORPE,0.0,6/15/2024 7:00,6/15/2024 9:53,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",Dairy
451,175697,842,L-105,Lexington Baptist Church,478325,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,13,0,0,0.0,351,OGLETHORPE,0.0,2/12/2024 14:30,2/15/2024 11:13,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA DICED TOMATOES NO SALT CCC,Vegetables 
713,176961,8915,B-136,Burt's United Methodist Church,479583,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90474,3,0,0,12.0,120,OGLETHORPE,0.1,3/19/2024 13:44,3/19/2024 12:19,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,USDA PACIFIC SALAD SHRIMP,Proteins
433,176686,5388,T-114,Thankful Baptist Church,479309,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,F-16-10001,13,0,0,0.0,13,OGLETHORPE,0.0,3/5/2024 15:14,3/5/2024 10:38,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"ASSORTED FROZEN FOODS, SHL",Food Misc.
433,180942,683,T-114,Thankful Baptist Church,483548,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-16-10001,4,0,0,0.72,4,OGLETHORPE,0.18,5/16/2024 15:14,5/16/2024 11:45,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,MISC. FOOD BOX SHL,Food Misc.
433,182144,8974,T-114,Thankful Baptist Church,FAIMPORT484748,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCW-04-10000,80,0,0,0.0,80,OGLETHORPE,0.0,6/7/2024 0:00,6/7/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"BREAD AND BAKERY, SHL RETAIL PICKUPS",Grains
451,177653,5407,L-105,Lexington Baptist Church,480273,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,71,0,0,12.78,71,OGLETHORPE,0.18,3/20/2024 14:30,3/20/2024 12:02,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"MEAT & SEAFOOD, FROZEN SHL",Proteins
940,178698,8970,O-114,Oconee Baptist Church ,FAIMPORT481313,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,30,0,0,0.0,30,OGLETHORPE,0.0,4/9/2024 0:00,4/9/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
433,172551,50,T-114,Thankful Baptist Church,476182,,FP/OP/GNAP/USDA,YOUTH-Agency,LOCAL - LL,W-16-10002,20,0,0,3.6,20,OGLETHORPE,0.18,1/4/2024 15:14,1/4/2024 11:53,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,MISC. FOOD BOX LL,Food Misc.
451,178344,8834,L-105,Lexington Baptist Church,480960,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11770,5,0,0,0.0,50,OGLETHORPE,0.0,4/9/2024 14:30,4/17/2024 10:56,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,MT DEW ZERO SUGAR,Beverages
817,178738,5088,F2KOGL,Food 2 Kids Oglethorpe County,481352,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,F-50-90023,4,0,0,0.0,100,OGLETHORPE,0.0,4/18/2024 15:30,4/24/2024 11:26,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA FROZEN PEACHES CCC,Fruits
940,176807,8973,O-114,Oconee Baptist Church ,FAIMPORT479430,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,22,0,0,0.0,22,OGLETHORPE,0.0,3/4/2024 0:00,3/4/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"COOLER FOOD MISC., SHL RETAIL PICKUP",Food Misc.
940,174992,875,O-114,Oconee Baptist Church ,477622,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,102,0,0,0.0,102,OGLETHORPE,0.0,2/1/2024 14:29,2/1/2024 14:41,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"BREAD & BAKERY, ASSORTED SHL",Grains
162,173307,8766,O-101,Oglethorpe County Senior Center,476936,,FP/OP/USDA,SENIOR-Agency,LOCAL - LL,N-25-11919,5,0,0,1.8,10,OGLETHORPE,0.18,1/24/2024 13:38,1/25/2024 14:31,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,GHIRARDELLI SEA SALT CARAMEL CHOCOLATE,Food Misc.
433,176288,5388,T-114,Thankful Baptist Church,478913,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,F-16-10001,124,0,0,22.32,124,OGLETHORPE,0.18,2/27/2024 15:14,2/27/2024 10:58,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"ASSORTED FROZEN FOODS, SHL",Food Misc.
1007,179516,7061,S-141,SWAG Ministries,482129,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,C-50-10021,1,0,0,0.0,42,OGLETHORPE,0.0,5/1/2024 15:42,5/8/2024 10:44,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA FRESH ORANGES,Fruits
433,175502,170,T-114,Thankful Baptist Church,478131,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,N-50-10007,13,0,0,0.0,364,OGLETHORPE,0.0,2/17/2024 7:00,2/17/2024 9:51,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"USDA CORN, WHOLE KERNEL NO SALT",Vegetables 
451,179561,683,L-105,Lexington Baptist Church,482174,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,49,0,0,0.0,49,OGLETHORPE,0.0,4/24/2024 14:30,4/24/2024 11:47,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,MISC. FOOD BOX SHL,Food Misc.
451,175294,4448,L-105,Lexington Baptist Church,477923,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90446,1,0,0,0.0,28,OGLETHORPE,0.0,2/12/2024 14:30,2/12/2024 12:27,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA FROZEN STRAWBERRY FRUIT CUPS,Fruits
433,181784,3203,T-114,Thankful Baptist Church,484388,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,N-50-10289,13,0,0,0.0,325,OGLETHORPE,0.0,6/15/2024 7:00,6/15/2024 9:53,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,USDA PECAN PIECES,Proteins
162,177595,8973,O-101,Oglethorpe County Senior Center,FAIMPORT480215,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-16-10001,17,0,0,0.0,17,OGLETHORPE,0.0,3/18/2024 0:00,3/18/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"COOLER FOOD MISC., SHL RETAIL PICKUP",Food Misc.
433,181446,5407,T-114,Thankful Baptist Church,484050,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,F-15-10000,18,0,0,3.24,18,OGLETHORPE,0.18,5/28/2024 15:14,5/28/2024 10:58,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"MEAT & SEAFOOD, FROZEN SHL",Proteins
566,180951,5958,MSFP-OGL,Oglethorpe School Food Pantry,483557,,FOOD PANTRY,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,C-16-10001,331,0,0,0.0,331,OGLETHORPE,0.0,5/16/2024 15:00,5/16/2024 14:06,Mobile Pantry/Feed Site Only,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"COOLER FOOD, MISC. SHL",Food Misc.
451,178365,1047,L-105,Lexington Baptist Church,480981,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,25,0,0,0.0,1225,OGLETHORPE,0.0,4/8/2024 14:30,4/11/2024 13:06,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA RICE,Grains
1007,179091,92,S-141,SWAG Ministries,481705,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-01-10002,4,0,0,0.72,4,OGLETHORPE,0.18,4/17/2024 9:33,4/17/2024 9:37,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"ASSORTED NON-FOOD ITEMS, LL",Non-Food Misc.
451,173438,8790,L-105,Lexington Baptist Church,477067,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11758,5,0,0,0.0,65,OGLETHORPE,0.0,1/25/2024 14:30,1/25/2024 12:46,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,PROPEL LEMON,Beverages
451,172481,688,L-105,Lexington Baptist Church,476112,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,265,0,0,0.0,265,OGLETHORPE,0.0,1/3/2024 14:30,1/3/2024 11:54,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"ASSORTED NON-FOOD ITEMS, SHL",Non-Food Misc.
817,181458,9039,F2KOGL,Food 2 Kids Oglethorpe County,484062,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10276,1,0,0,0.0,10,OGLETHORPE,0.0,5/30/2024 12:00,5/31/2024 14:15,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP CHEESE STICKS - WHITE CHEDDAR,Dairy
451,181053,9061,L-105,Lexington Baptist Church,483658,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11974,3,0,0,1.62,9,OGLETHORPE,0.18,5/22/2024 10:00,5/22/2024 10:39,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,DOVE DARK CHOCOLATE & SEA SALT CARAMEL,Food Misc.
451,172692,1791,L-105,Lexington Baptist Church,476323,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,13,0,0,0.0,338,OGLETHORPE,0.0,1/8/2024 14:30,1/16/2024 8:14,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA WALNUT HALVES AND PIECES,Proteins
451,178929,4737,L-105,Lexington Baptist Church,481543,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90456,1,0,0,7.2,40,OGLETHORPE,0.18,4/17/2024 14:30,4/17/2024 11:02,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA PORK PATTY,Proteins
451,179963,50,L-105,Lexington Baptist Church,482572,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,68,0,0,12.24,68,OGLETHORPE,0.18,5/1/2024 14:30,5/1/2024 11:39,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,MISC. FOOD BOX LL,Food Misc.
940,176504,683,O-114,Oconee Baptist Church ,479128,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,96,0,0,0.0,96,OGLETHORPE,0.0,3/1/2024 10:00,3/1/2024 10:12,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30667.0,Stephens,MISC. FOOD BOX SHL,Food Misc.
940,173885,8874,O-114,Oconee Baptist Church ,477514,,FOOD PANTRY,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,F-10-10002,5,0,0,0.45,15,OGLETHORPE,0.03,2/5/2024 8:15,2/6/2024 10:04,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,OUTSHINE TROPICAL SMOOTHIE CUBES,Beverages
